127.0.0.1 - - [09/Jan/2018:04:39:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:20 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 112924 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:20 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=media-views&ver=4.9.1 HTTP/1.0" 200 8871 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:21 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-core,jquery-ui-widget,j&load%5B%5D=query-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box&load%5B%5D=,underscore,word-count,post,editor-expand,svg-painter,wp-auth-check,shortcode,backbone,wp-util,wp-backbone,media-models,moxiejs,&load%5B%5D=plupload,wp-plupload&ver=4.9.1 HTTP/1.0" 200 116536 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:21 +0000] "GET /wp-includes/js/tinymce/wp-tinymce.php?c=1&ver=4607-20171116 HTTP/1.0" 200 210677 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:24 +0000] "POST /wp-cron.php?doing_wp_cron=1515472764.0785789489746093750000 HTTP/1.1" 200 31 "http://vanhandel-auto.local/wp-cron.php?doing_wp_cron=1515472764.0785789489746093750000" "WordPress/4.9.1; http://vanhandel-auto.local"
127.0.0.1 - - [09/Jan/2018:04:39:24 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:24 +0000] "GET /wp-admin/post.php?post=34&action=edit&message=10 HTTP/1.0" 200 114149 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:24 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery&load%5B%5D=-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,editor-expand,svg-painter,wp-auth-check,shortcode,backbone,wp-&load%5B%5D=util,wp-backbone,media-models,moxiejs,plupload,wp-plupload&ver=4.9.1 HTTP/1.0" 200 127052 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit&message=10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:39:24 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=34 HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:05 +0000] "GET /wp-admin/theme-editor.php HTTP/1.0" 200 42887 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:05 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,wp-codemirror,underscore&ver=4.9.1 HTTP/1.0" 200 249113 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:05 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,code-editor,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5B%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 94902 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:05 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 12541 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:40:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:31 +0000] "GET /wp-admin/theme-editor.php HTTP/1.0" 200 41953 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:31 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,wp-codemirror,underscore&ver=4.9.1 HTTP/1.0" 200 249113 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:31 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,code-editor,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5B%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 94902 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:31 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 12541 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:41:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:46 +0000] "GET /wp-admin/theme-editor.php HTTP/1.0" 200 41953 "http://vanhandel-auto.local/wp-admin/post.php?post=34&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,wp-codemirror,underscore&ver=4.9.1 HTTP/1.0" 200 249113 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:46 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,code-editor,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5B%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 94902 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 12541 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:51 +0000] "GET /wp-admin/theme-editor.php?file=page%20-%20home.php&theme=Vanhandel HTTP/1.0" 200 49654 "http://vanhandel-auto.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/theme-editor.php?file=page+-+home.php&theme=Vanhandel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /home HTTP/1.0" 404 22182 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/Screenshot%20(310).png HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/IMG_8897.JPG HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/GoogleReviewsScreenshot.png HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /Images/Car%20Dude.jpg HTTP/1.0" 404 22182 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /wp-content/themes/Images/IMG_8897.JPG HTTP/1.0" 404 22182 "http://vanhandel-auto.local/wp-content/themes/Vanhandel/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /wp-content/themes/Images/IMG_8891.JPG HTTP/1.0" 404 22182 "http://vanhandel-auto.local/wp-content/themes/Vanhandel/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:58 +0000] "GET /wp-content/themes/Images/IMG_8890%20(1).JPG HTTP/1.0" 404 22182 "http://vanhandel-auto.local/wp-content/themes/Vanhandel/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:42:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:06 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 44338 "http://vanhandel-auto.local/wp-admin/theme-editor.php?file=page+-+home.php&theme=Vanhandel" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:10 +0000] "GET /wp-admin/post.php?post=2&action=trash&_wpnonce=a831d9da55 HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:10 +0000] "GET /wp-admin/edit.php?post_type=page&trashed=1&ids=2 HTTP/1.0" 200 41309 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:14 +0000] "GET /wp-admin/plugins.php HTTP/1.0" 200 33980 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=page&ids=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:14 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34391 "http://vanhandel-auto.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:17 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 70077 "http://vanhandel-auto.local/wp-admin/plugins.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34331 "http://vanhandel-auto.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/plugin-install.php?s=advanced+fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 104794 "http://vanhandel-auto.local/wp-admin/plugin-install.php?s=advanced+fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 258 "http://vanhandel-auto.local/wp-admin/plugin-install.php?s=advanced+fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:33 +0000] "GET /wp-admin/plugins.php?_wpnonce=c15183473e&action=activate&plugin=advanced-custom-fields/acf.php HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/plugin-install.php?s=advanced+fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:33 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 38266 "http://vanhandel-auto.local/wp-admin/plugin-install.php?s=advanced+fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:36 +0000] "GET /wp-admin/edit.php?post_type=acf HTTP/1.0" 200 32098 "http://vanhandel-auto.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check,thickbox&ver=4.9.1 HTTP/1.0" 200 31456 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:38 +0000] "GET /wp-admin/post-new.php?post_type=acf HTTP/1.0" 200 54475 "http://vanhandel-auto.local/wp-admin/edit.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:38 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jque&load%5B%5D=ry-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box,underscore,word-co&load%5B%5D=unt,post,svg-painter,heartbeat,wp-auth-check&ver=4.9.1 HTTP/1.0" 200 56439 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:43:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:44:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1783 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [09/Jan/2018:04:44:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post-new.php?post_type=acf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
